client_id	path	sentence	up_votes	down_votes	age	gender	accent
97538cf03cc44bd8b6b3a0b58441e62191b29eb0faf49e07fbfac11b598e10bebc17cc3fbe1d2d733e6316e4acab5ffb4a54d5c8beb731acafd0e9db2b92575c	common_voice_pt_19826777.mp3	Aquele que paga.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19838976.mp3	Um homem está trabalhando em cima de um telhado.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19838979.mp3	Quem paga, bem, eles o servem.	0	0	thirties	male	
7620a5e1841d50dc56bc3d3ff6a1c449ecb7e5309a3d2c43d9fed74f48b05f02223b6d1ca4d6aae61adf62ce1cfa2731b02cc99256859aeb806ad9207ed5070b	common_voice_pt_19839093.mp3	Um dia nublado frio em Nova York.	0	0	twenties	female	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839107.mp3	Um dia nublado frio em Nova York.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839144.mp3	Venha Socorro.	1	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839471.mp3	Em qualquer caso, o aluno perderá o direito de reembolsar a taxa de inscrição.	1	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839479.mp3	O menino de camisa azul chuta a bola de futebol.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839518.mp3	Um homem usando um pequeno formão para fazer madeira.	1	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839543.mp3	Sabedoria é conhecimento usado para o bem.	0	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839563.mp3	A areia é expulsa quando dois animais correm	1	0	thirties	male	
c4a522c308c1cb57c4d5f97974146c8bb3c70053121814f1a9c6857e3f778dd3dd001730ccb00f2e3113428475d881cc2da6a6519b68e44383d836d218388ed0	common_voice_pt_19839566.mp3	Duas crianças estão usando carrinhos de bebê enquanto uma mulher mais velha observa.	0	0	thirties	male	
e7e82702f6a48f2e06376a93e0fcfcae43212874c872357b91168e9f33fb3d61e7feb627e999ef2f6071942e1f5634aa80b8bb60ea53a18895fc94fcedf29d7e	common_voice_pt_19842922.mp3	Um homem está sentado em uma pedra quadrada comendo seu almoço.	0	1			
4ae1aafd2e1adfaf1401c93862a5b6f31e4eaf409650a762c1329b46faa7854af4ce74526a16c7f5234aa45a17eb63fd0c484a301bd81815e42c2f75389ffa4f	common_voice_pt_19851688.mp3	Um cão que está em uma praia com uma bola próxima.	1	0	twenties	male	
4978f507e0e955f80dbbcf3006375cdfa85c1297fbd5bf7f38b4f15c332fc43b4c3b9db649f8b52cdf1681a4e9e1f0f68a6bf5d423b98e4f3e8f659bae8e3c1e	common_voice_pt_19854482.mp3	O silêncio foi doloroso.	1	0	twenties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19860757.mp3	Eu posso ver o que acontece nos bastidores através desta abertura!	0	0	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19860803.mp3	Uma jovem de camisa vermelha balança virada para baixo nos balanços	1	0	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19860826.mp3	Suporta três estilos diferentes de sobreposições?, embora eu prefira os círculos.	0	0	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19860827.mp3	Eu te disse que meu melhor amigo está vindo me visitar em breve?	0	0	thirties	male	
9d91497cb25399ad6cf6a4d88548fa84ee3c3687363015eb7b12d269cf363dec73496b009c86266b8b7dda93ff257139bab1ddf599719f46ce5cee865a6d80c1	common_voice_pt_19860828.mp3	O que você quer dizer?	1	0	thirties	male	
38923c3a4027c5a3760590e0af900a9d5e9505dfd37175c8c91c025f5ad89e85e3f07511edd4f4d2693556fc7c610f2c11ba1a27c02d71cf522135fa3ce53850	common_voice_pt_19867236.mp3	Existe convecção na câmara de magma.	1	0	twenties	female	
ca3898724b1187847e191a74716de580eb74fc080307a40cfe312a3bc5dac757c73b4a747a03ef015dbbe0e776d4ada3fd920724d0de1724d8755b473fb8c7e0	common_voice_pt_19876269.mp3	Um homem que trabalha em algo sozinho em um ambiente industrial.	1	0	thirties	male	
abdec182c3b82714f1a67764bd49e9be8de4bb59154e5d85f1fe6e6f6f5f639de8c89718f45dfcbfbfbb4b1a14a16d664927f4cc811db9764d0624e46537ad32	common_voice_pt_19876768.mp3	O menino volta para casa, que não é para se casar.	1	0			
97ecf3be4d003f962835f72e22f1f908c46d3fb05efacd65c43adc99459fdf6a51c2a551978fdf112fd48e7529b65911b2f657a6fc34a268470f4efd0c715b2a	common_voice_pt_19887534.mp3	Água, pedra e fogo, fuja se puder.	0	0			
97ecf3be4d003f962835f72e22f1f908c46d3fb05efacd65c43adc99459fdf6a51c2a551978fdf112fd48e7529b65911b2f657a6fc34a268470f4efd0c715b2a	common_voice_pt_19887547.mp3	Um homem com uma banca de frutas dando mudança para outro homem.	0	0			
97ecf3be4d003f962835f72e22f1f908c46d3fb05efacd65c43adc99459fdf6a51c2a551978fdf112fd48e7529b65911b2f657a6fc34a268470f4efd0c715b2a	common_voice_pt_19887548.mp3	Eu abaixei meus olhos.	0	0			
97ecf3be4d003f962835f72e22f1f908c46d3fb05efacd65c43adc99459fdf6a51c2a551978fdf112fd48e7529b65911b2f657a6fc34a268470f4efd0c715b2a	common_voice_pt_19887578.mp3	Duas mulheres loiras estão conversando com um homem em um estacionamento.	1	0			
97ecf3be4d003f962835f72e22f1f908c46d3fb05efacd65c43adc99459fdf6a51c2a551978fdf112fd48e7529b65911b2f657a6fc34a268470f4efd0c715b2a	common_voice_pt_19887592.mp3	O menino caucasiano na camisa listrada azul contempla comer o hotdog.	1	0			
c547628e48be689bcb1bdacf8f02fc8872db19306c164f27b5eaa25a5510288934db34bd5f60c9cc3be6d259ce72e525337bc37078c2788b72c506c1e74383b8	common_voice_pt_19887850.mp3	Minha viagem à Bélgica foi um desastre.	0	0			
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893214.mp3	Eu também, então eu tento conseguir muito onde quer que eu vá.	1	0	teens	male	
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893227.mp3	Adicionar John Tesh à minha playlist de clássicos de salsa	1	0	teens	male	
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893229.mp3	Este último deve ser transportado no intervalo indicado pelo tribunal.	1	0	teens	male	
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893256.mp3	Jogue Pandora no último Fm	1	0	teens	male	
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893270.mp3	Se você for ao super, leve sabão para a máquina de lavar roupa.	1	0	teens	male	
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893274.mp3	Uma mulher toca um teclado na frente de um público.	0	0	teens	male	
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893292.mp3	Escrevendo, a melhor memória.	1	0	teens	male	
5790b443794f288e310477ac0093faf55c1e9a56d220546c602e21a98cb031683257d86c480f0e855694c313f90ba999a451a868a1cf44c2ae953ba2eb599f72	common_voice_pt_19893318.mp3	Apenas trinta dias curtos.	0	1	teens	male	
a6210c4e5069ff5fbd49e4059ce232d9c33c90d34977558c290db7bd36e28f7f106bccbfca81690e1495de3e18a604e6f486c80520138cf5d33a3ae1007deb3b	common_voice_pt_19907779.mp3	Duas garotas jogando basquete em uniformes vermelhos e brancos	0	0	thirties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918665.mp3	Como você sabe que está correto?	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918693.mp3	Observar um máximo de dois campos de conhecimento na aplicação é meramente indicativo.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918715.mp3	Bom Dia.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918767.mp3	Este cavalo tem mais de um poder de cavalo.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918771.mp3	Educar em um novo paradigma de gestão do conhecimento.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918853.mp3	Acontecerá na primeira quarta-feira após a data final do prazo de envio.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918862.mp3	Nós temos tempo	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918907.mp3	Se você quer um navio, vá com ele.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918916.mp3	O homem está instalando a telha na parede do banheiro.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918958.mp3	Ele fez muito.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19918988.mp3	duas meninas andando na rua	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19919083.mp3	Dois jogadores de beisebol colidem.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19919132.mp3	Do bastião, o melhor é a espinha.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19919164.mp3	Eu abaixei meus olhos.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19919170.mp3	Céu vermelho, subindo perto	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19919189.mp3	Um homem idoso em um boné azul olhando para o chão.	0	0	twenties	male	
cd17741696da3a4401b613baaafd7515cdf571b024876dd7a4ca033382e5687e8d6ef34e385207ee6a1453609f598afdc1ff711f62c6f221c0bf572586ed08d5	common_voice_pt_19919196.mp3	Água, pedra e fogo, fuja se puder.	0	0	twenties	male	
7c9f6843d5f0cc261674e3cd38578fd93a327689a1b99edfc191898b10d0bbf6ee44071eebc8fec27e50c1f839addc7410285fe096695d0bb2070cf0503ff663	common_voice_pt_19924965.mp3	Quem teria pensado que um homem poderia mudar tudo.	0	0	twenties	male	
1fb52a9c50908326eabc9157887a7245169116f2af2ffdce3ebe458d71fc71232e3c4b5af3650ab74f9074e15e9d790848d1e14e8c44c550a8353ca0c0886dcd	common_voice_pt_19928325.mp3	Cinco homens de terno.	0	0	thirties	male	
1fb52a9c50908326eabc9157887a7245169116f2af2ffdce3ebe458d71fc71232e3c4b5af3650ab74f9074e15e9d790848d1e14e8c44c550a8353ca0c0886dcd	common_voice_pt_19928350.mp3	Ela está sendo infectada com gripe.	0	0	thirties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937788.mp3	Esse pessoal pode ser seu próprio ou subcontratado.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937822.mp3	A tela antes do fogo continuou nas faíscas.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937846.mp3	O que	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937849.mp3	O falecido tinha que ter feito alguma armadilha.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937852.mp3	A mulher com binóculos está sentada no chão da floresta olhando para cima.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937855.mp3	está frio em Vigus Tennessee	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937898.mp3	Não é aconselhável usar módulos de irrigação de mais de quarenta litros por segundo.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937901.mp3	O restante dos programas de graduação conta como treinamento complementar.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937904.mp3	Depois que o príncipe foi resgatado, ele mostrou evidências da síndrome de Estocolmo.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937907.mp3	Caracol	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937910.mp3	Um homem está colocando massa de biscoito em folhas de cookie para assar.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937927.mp3	Alguns homens asiáticos e uma mulher asiática sentado em um par de mesas.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937931.mp3	Será quente no lugar atual duzentos e quatorze dias a partir de agora?	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937934.mp3	Uma foto de um casal andando na rua com caracteres chineses escritos na sinalização.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937937.mp3	Peixe branco, grelhado.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937940.mp3	Para comer um pedaço de pão, qualquer sardinha é boa.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937954.mp3	O que você deseja?	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937957.mp3	Os fractais encontraram aplicações no processamento de imagens.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937960.mp3	Este último deve ser transportado no intervalo indicado pelo tribunal.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937963.mp3	Um homem loiro toca guitarra com um outro jogador pouco visível fora do quadro.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19937966.mp3	Um close up de um homem que prende suas mãos acima no ar.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19938289.mp3	Um homem mais velho caminha pela calçada de um parque em direção ao estacionamento.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19938294.mp3	Faça pouca atenção	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19938304.mp3	um cachorro marrom está rolando na grama.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19938320.mp3	Será entendido que qualquer licitante aceita o grau suficiente.	0	0	fourties	male	
cac2627f543eb8fd881e392242761d406178b1726bcaa7a567f337b4d2551a79a20b9c18298ae94d4a23eeb53897f4b2f22fda8160e88205a3a55a96bc838d24	common_voice_pt_19938325.mp3	Meu cheque de pagamento não está chegando até a semana que vem.	0	0	fourties	male	
4978f507e0e955f80dbbcf3006375cdfa85c1297fbd5bf7f38b4f15c332fc43b4c3b9db649f8b52cdf1681a4e9e1f0f68a6bf5d423b98e4f3e8f659bae8e3c1e	common_voice_pt_19945434.mp3	Fila de cavalos de plástico que formam um passeio infantil com uma criança andando.	1	0	twenties	male	
5d0f44e1fca786d017c2de3ac995339e87f34baadd57facb874e2a9c0439ced027c5ad884d601852afa0965a765681e6f8ebd771dd0e7029c5008b5a7a336505	common_voice_pt_19950856.mp3	Uma mulher posicionou seu nariz de caiaque na água.	1	0			
c701ea15d317bd6140997341b5e6482a0d146b6ab1b7e6932f576f19af03a6a99590e868990205e3ab2c3274eb9a9de4a43b66d0f0e8c2a9a174352ec1395bf7	common_voice_pt_19956582.mp3	As pessoas andam por uma rua de paralelepípedos com prédios em ambos os lados.	1	0	twenties	female	
1944c0e429348e00cf80f21c93b2b9c92c4e9f5dfb5caecc6c589c73bb6dbaf61782cbf6e48a4ab474851ce5e92dc562b035dd4ebe5538dfb88127df5fd5bea8	common_voice_pt_19965614.mp3	Um piloto usando fones de ouvido voando acima da terra	1	0	thirties	male	
1944c0e429348e00cf80f21c93b2b9c92c4e9f5dfb5caecc6c589c73bb6dbaf61782cbf6e48a4ab474851ce5e92dc562b035dd4ebe5538dfb88127df5fd5bea8	common_voice_pt_19965617.mp3	O homem e o menino voam o papagaio no parque.	0	1	thirties	male	
fc0c84e6c9645ac165afd9664478548506d9d91cbe84ba2dd588b980d2e6b36d6e3cc673860ff9b31e25a24c01ef97f45b6ee9fa10f272dfd37670b6be577aa5	common_voice_pt_19971770.mp3	Desde que foi consertado, o carro não mostrou mais o problema.	1	0	fifties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_19990660.mp3	Escolas para senhoras ensinam charme e graça.	0	1	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_19990661.mp3	Você sabe	0	1	twenties	male	
f712206860c29293c450826033d275d9db47bd12e272a914b09d7830f726a86d08eb6cf692af7d65445bfcc7564e0a25a44ae9eb902fb61dc0e2a642be9feb35	common_voice_pt_19990786.mp3	Um homem trabalha na soldagem de um corrimão.	1	0	twenties	male	
7035f1a2a0347d2396ab9df86f746c6452f1c5af2e5c4bc8237dcff9c336d838a34fe6587b53329e4d6ed0963b045b43b5a711c0a279acd78606bc52137f1db8	common_voice_pt_19994617.mp3	A população estava aumentando exponencialmente.	1	0	fourties	male	
7035f1a2a0347d2396ab9df86f746c6452f1c5af2e5c4bc8237dcff9c336d838a34fe6587b53329e4d6ed0963b045b43b5a711c0a279acd78606bc52137f1db8	common_voice_pt_19994618.mp3	Um homem se afogando vai se agarrar a um canudo.	1	0	fourties	male	
